Subject,WORDPAIRLIST_S1,LE_Score_S1,INITIALTESTSCORE_S1,TEST2_S1,TEST3_S1,TEST4_S1,TEST5_S1,TEST6_S1,TEST7_S1,TEST8_S1,TEST9_S1,TEST10_S1,TEST11_S1,TEST12_S1,TEST13_S1,TEST14_S1,TEST15_S1,TEST16_S1,TESTSTOCRITERION_S1,FINALTESTSCORE_S1,INTEREST_S1_1to5,DIFFICULTY_S1_1to5,EFFORT_S1_1to5,YoE,Sex,RACE,Hispanic_Latino,Experiment_Length_A_Min,TimeBetweenSessions_Hours,WORDPAIRLIST_S2,LE_Score_S2,INITIALTESTSCORE_S2,TEST2_S2,TEST3_S2,TEST4_S2,TEST5_S2,TEST6_S2,TEST7_S2,TEST8_S2,TEST9_S2,TEST10_S2,TEST11_S2,TEST12_S2,TEST13_S2,TEST14_S2,TEST15_S2,TEST16_S2,TESTSTOCRITERION_S2,FINALTESTSCORE_S2,INTEREST_S2_1to5,DIFFICULTY_S2_1to5,EFFORT_S2_1to5,Experiment_Length_B_Mins,Age_Years
s225,B,0.1962,7,16,28,35,37,39,43,45,,,,,,,,,8,40,3,3,5,14,Male,More Than One Race,Yes,43.66,23.54,A,0.16418,4,10,24,34,41,45,,,,,,,,,,,6,40,3,2,5,41.3,27.08
s226,B,-0.83596,8,16,20,26,26,31,35,38,40,42,43,44,44,45,,,14,31,4,5,5,12,Male,White / Caucasian,No,55.54,24.65,A,-1.44384,5,11,13,22,30,32,35,36,39,41,42,43,44,44,45,,15,25,4,5,5,55.58,54.68
s227,B,0.59731,8,22,31,40,45,,,,,,,,,,,,5,40,4,4,5,15,Female,White / Caucasian,No,41.61,42.28,A,0.15996,2,9,16,26,35,45,,,,,,,,,,,6,42,4,5,5,43.35,27.92
s228,B,-0.342346667,10,14,24,28,32,36,40,41,43,44,45,,,,,,11,32,4,5,5,18,Male,White / Caucasian,No,55.82,26.57,A,-1.49077,1,2,8,14,20,22,26,33,35,37,41,43,43,44,45,,15,28,4,5,5,66.59,66.65
s229,B,-0.30332,8,14,21,29,35,39,44,45,,,,,,,,,8,27,4,4,5,16,Female,White / Caucasian,No,45.35,21.32,A,-0.69184,3,10,18,28,34,38,42,45,,,,,,,,,8,25,3,4,5,46.44,29
s230,A,0.63892,12,20,30,40,43,45,,,,,,,,,,,6,39,5,4,5,16,Female,White / Caucasian,No,40.61,24.14,B,-0.8152,6,12,20,23,27,33,34,37,39,39,43,45,,,,,12,31,5,5,5,52.42,28.33
s231,B,-0.074056667,9,19,26,32,38,42,43,44,45,,,,,,,,9,34,5,5,5,15,Male,White / Caucasian,Yes,54.47,46.73,A,2.33709,42,45,,,,,,,,,,,,,,,2,44,5,4,5,33.6,24.66
s232,B,0.806103333,13,25,37,42,45,,,,,,,,,,,,5,39,4,5,5,15,Female,White / Caucasian,No,46.13,24.19,A,0.53658,18,31,38,41,44,44,45,,,,,,,,,,7,38,4,4,5,37.66,41.7
s233,A,0.413596667,9,20,27,35,41,43,45,,,,,,,,,,7,40,4,3,5,19,Female,White / Caucasian,No,40.65,44.67,B,0.20756,8,22,31,40,43,44,45,,,,,,,,,,7,40,4,3,5,36.77,31.29
s234,A,-0.138783333,14,31,35,39,41,43,45,,,,,,,,,,7,21,5,5,5,12,Male,More Than One Race,Yes,53.47,23.77,B,-0.32499,11,21,29,37,43,44,45,,,,,,,,,,7,23,5,5,5,57.88,34.95
s235,A,-0.853106667,3,7,12,16,20,25,28,31,36,39,43,45,,,,,12,31,3,5,5,14,Male,Black / African American,No,66.49,27.45,B,-1.6528,7,19,27,31,37,39,41,42,43,45,,,,,,,10,2,3,5,3,45.14,27.25
s236,B,0.162516667,4,11,21,30,37,40,45,,,,,,,,,,7,40,4,4,5,16,Female,White / Caucasian,No,46.13,40.83,A,-0.18724,5,12,25,31,38,42,44,45,,,,,,,,,8,36,5,4,5,42.55,36.87
s237,A,2.134203333,39,43,45,,,,,,,,,,,,,,3,34,,2,5,16,Male,White / Caucasian,No,28.8,21.91,B,1.50268,33,44,44,45,,,,,,,,,,,,,4,38,4,2,5,26.58,20.43
s238,B,0.368663333,14,26,34,38,40,41,45,,,,,,,,,,7,33,5,4,,18,Female,White / Caucasian,No,46.25,25.04,A,0.84396,11,42,45,,,,,,,,,,,,,,3,41,5,5,5,46.06,30.37
s239,B,-0.66282,11,17,23,27,32,33,33,34,39,40,41,45,,,,,12,26,3,4,5,13,Male,White / Caucasian,No,51.83,23.95,A,-0.80665,5,10,16,22,31,35,40,41,45,,,,,,,,9,23,3,4,5,47.03,27.54
s240,B,1.22633,18,30,38,43,45,,,,,,,,,,,,5,43,4,3,5,16,Female,White / Caucasian,No,38.62,21.89,A,0.1369,11,22,32,41,42,43,45,,,,,,,,,,7,35,5,4,5,60.91,22.09
s241,B,0.077943333,4,9,20,32,39,44,45,,,,,,,,,,7,38,4,4,5,17,Male,White / Caucasian,No,50.12,25.04,A,0.20967,9,19,27,34,40,44,45,,,,,,,,,,7,39,4,3,5,39.85,26.52
s242,A,1.116,16,36,44,45,,,,,,,,,,,,,4,40,5,4,,16,Male,White / Caucasian,No,37.46,27.45,B,0.83778,28,40,44,45,,,,,,,,,,,,,4,26,5,4,5,33.52,31.21
s243,B,0.88207,16,24,33,41,43,45,,,,,,,,,,,6,40,3,5,5,16,Female,White / Caucasian,No,38.72,22.61,A,0.53803,17,27,35,42,44,45,,,,,,,,,,,6,36,3,5,5,35.73,29.57
s244,B,-0.453966667,5,12,18,30,35,37,44,45,,,,,,,,,8,27,5,5,5,14,Male,White / Caucasian,,46.39,18.35,A,0.28177,5,16,25,37,44,45,,,,,,,,,,,6,42,5,4,5,38.45,36.26
s245,B,-0.1137,4,13,27,31,37,40,42,43,45,,,,,,,,9,39,5,5,5,12,Female,White / Caucasian,No,44.42,18.19,A,-0.34331,4,12,20,25,29,37,42,45,,,,,,,,,8,33,4,5,5,45.94,28.61
s246,B,0.541136667,5,12,12,42,44,45,,,,,,,,,,,6,45,4,5,5,16,Female,White / Caucasian,No,67.32,47.58,A,0.41068,8,36,41,45,,,,,,,,,,,,,4,36,5,5,5,37.73,34.09
s247,A,-0.393853333,6,11,15,21,29,33,38,40,45,,,,,,,,9,30,5,4,5,16,Female,White / Caucasian,No,54.35,19.94,B,-0.46234,4,7,16,24,31,37,38,42,45,,,,,,,,9,33,5,5,5,49.52,
s248,A,0.426806667,16,26,33,37,39,43,45,,,,,,,,,,7,32,4,4,5,14,Female,White / Caucasian,No,39.44,26.22,B,0.40845,12,23,33,38,43,44,45,,,,,,,,,,7,41,4,3,5,36.81,38.88
s249,B,0.54046,9,22,34,38,41,43,45,,,,,,,,,,7,43,3,3,4,12,Male,White / Caucasian,No,,24.61,A,0.77042,16,22,32,39,45,,,,,,,,,,,,5,40,3,3,4,34.75,25.98
s250,B,-1.296506667,2,9,19,20,26,31,33,35,36,39,42,42,44,44,45,,15,30,4,5,5,16,Female,White / Caucasian,,59.89,27.58,A,-1.21144,4,12,16,22,25,31,34,37,39,40,42,43,44,45,,,14,29,3,5,5,63.15,36.88
s251,B,-0.500243333,2,13,19,24,32,36,40,44,44,45,,,,,,,10,35,4,4,5,16,Male,White / Caucasian,No,108.92,19.77,A,-0.48107,10,20,28,36,40,44,45,,,,,,,,,,7,20,5,4,5,52.6,33.68
s252,B,-0.298706667,2,11,24,33,39,40,44,44,45,,,,,,,,9,37,,5,5,16,Male,More Than One Race,No,43.88,15.37,A,0.1684,6,16,27,40,44,45,,,,,,,,,,,6,38,5,5,5,36.67,37.25
s253,A,1.32676,20,33,43,44,45,,,,,,,,,,,,5,43,5,4,5,14,Female,White / Caucasian,No,37.66,24.42,B,0.96432,15,33,39,45,,,,,,,,,,,,,4,43,4,5,5,33.59,39.48
s254,A,-1.58588,0,2,9,13,14,14,20,29,35,39,42,43,45,,,,13,20,1,5,5,17,Male,Black / African American,No,75.91,21.74,B,0.02143,11,23,34,39,41,43,45,,,,,,,,,,7,32,1,4,5,38.58,28.47
s255,B,0.481636667,11,21,26,31,33,41,44,45,,,,,,,,,8,42,4,5,5,15,Female,More Than One Race,No,57.64,23.05,A,-0.27977,1,6,16,24,33,36,39,41,44,45,,,,,,,10,44,4,5,5,51.12,22.02
s256,A,0.91643,15,30,39,42,44,45,,,,,,,,,,,6,42,5,4,5,12,Male,White / Caucasian,No,40.7,45,B,0.76687,16,30,37,40,43,45,,,,,,,,,,,6,43,5,4,5,33.62,34.27
s257,A,0.381206667,9,22,29,39,40,42,44,45,,,,,,,,,8,42,5,4,5,16,Female,White / Caucasian,No,40.99,23.02,B,0.08642,7,21,28,37,40,43,44,45,,,,,,,,,8,41,5,4,5,38.85,25.82
s258,A,0.63892,12,21,33,40,44,45,,,,,,,,,,,6,39,3,4,4,14,Female,White / Caucasian,No,48.46,26.42,B,0.29442,11,27,41,43,43,45,,,,,,,,,,,6,36,3,4,5,32.87,20.69
s259,B,-0.24253,5,17,24,30,37,43,44,45,,,,,,,,,8,32,2,4,5,17,Female,White / Caucasian,No,49.21,17.78,A,0.28809,8,20,30,37,43,45,,,,,,,,,,,6,39,3,4,4,47.33,25.67
s260,B,-0.097843333,6,12,25,36,38,40,41,43,45,,,,,,,,9,37,5,5,5,16,Female,White / Caucasian,No,51.4,33.37,A,0.28876,10,22,31,37,41,44,45,,,,,,,,,,7,40,5,4,5,40.59,34.76
s261,B,0.035656667,4,18,28,36,42,44,45,,,,,,,,,,7,37,3,3,5,15,Female,White / Caucasian,No,41.75,55.72,A,0.29653,12,24,33,39,43,45,,,,,,,,,,,6,35,3,4,5,36.78,25.42
s262,B,0.181013333,17,26,35,39,43,44,45,,,,,,,,,,7,25,5,4,5,16,Male,American Indian / Alaskan Native,No,42.58,24.74,A,-0.23813,14,27,35,43,44,45,,,,,,,,,,,6,19,4,4,5,44.89,25.52
s263,B,0.16318,32,36,37,39,43,45,,,,,,,,,,,6,4,4,5,4,16,Male,White / Caucasian,No,33.18,25.27,A,0.11977,36,41,43,44,45,,,,,,,,,,,,5,2,3,5,3,42.09,25.45
s264,A,-0.2161,3,10,18,26,35,40,43,45,,,,,,,,,8,35,5,5,5,14,Female,White / Caucasian,No,47.9,23.4,B,-0.10959,7,19,26,36,42,43,44,44,45,,,,,,,,9,39,5,5,5,40.35,23.66
s265,A,0.845743333,18,35,42,42,45,,,,,,,,,,,,5,34,4,5,5,16,Male,White / Caucasian,No,80.21,25.69,B,-0.78015,1,5,12,22,27,38,38,43,44,45,,,,,,,10,31,2,5,5,109.32,26.6
s266,B,-0.650276667,6,11,20,27,28,31,34,35,36,39,42,44,45,,,,13,35,5,5,4,17,Male,White / Caucasian,No,62.38,19.43,A,-1.05603,3,8,12,20,25,30,35,38,40,42,43,44,45,,,,13,31,4,4,4,55.46,33.57
s267,A,0.28741,5,13,26,39,40,45,,,,,,,,,,,6,39,5,5,5,,Female,White / Caucasian,No,41.76,24.62,B,0.24394,7,16,26,33,39,44,45,,,,,,,,,,7,42,5,5,5,41.46,30.95
s268,B,-1.13793,6,9,15,17,22,24,29,33,33,37,39,41,42,44,45,,15,29,5,4,5,16,Female,White / Caucasian,No,62.96,24.75,A,-0.93279,5,9,14,25,28,33,35,39,42,43,44,45,,,,,12,29,5,4,5,52.41,42.05
s269,A,0.226623333,8,24,30,38,43,45,,,,,,,,,,,6,34,4,4,5,16,Female,White / Caucasian,No,38.03,23.59,B,-0.40975,9,18,28,32,35,41,43,45,,,,,,,,,8,26,4,4,5,42.12,45.81
s270,A,-1.525766667,1,5,13,20,26,30,33,35,,40,40,43,44,45,,,14,23,3,4,5,16,Female,White / Caucasian,No,65.42,20.78,B,-1.35197,7,12,17,24,30,34,38,40,42,42,44,45,,,,,12,16,3,4,5,73.54,53.13
s271,B,0.521956667,12,21,30,39,43,43,45,,,,,,,,,,7,39,4,5,5,16,Female,White / Caucasian,No,59.61,48.66,A,0.48688,11,20,29,35,42,45,,,,,,,,,,,6,41,4,3,5,38.98,33.07
s272,B,0.313166667,7,18,25,33,40,44,45,,,,,,,,,,7,40,4,4,5,18,Female,Black / African American,No,45.29,40.04,A,0.12913,9,22,27,33,39,44,44,45,,,,,,,,,8,40,4,4,5,40.82,57.8
s273,A,0.61249,14,24,36,39,44,45,,,,,,,,,,,6,36,4,4,5,14,Female,Black / African American,No,43.54,23.59,B,0.40845,12,25,35,37,42,44,45,,,,,,,,,,7,41,,4,5,47.24,19.68
s274,A,-0.083953333,9,19,25,32,35,43,44,45,,,,,,,,,8,31,3,5,5,13,Female,White / Caucasian,No,47.46,18.86,B,-0.26566,6,13,26,31,34,36,41,43,45,,,,,,,,9,36,3,5,5,63.81,44.16
s275,B,-0.84248,4,19,27,34,38,41,44,45,,,,,,,,,8,19,5,5,5,14,Male,Black / African American,Yes,59.41,24.79,A,1.5881,37,43,44,45,,,,,,,,,,,,,4,36,5,5,5,35.01,24.76
s276,B,1.041323333,16,31,40,43,45,,,,,,,,,,,,5,41,4,4,5,19,Female,Black / African American,No,36.89,27.27,A,0.68289,11,28,41,44,45,,,,,,,,,,,,5,43,4,2,5,31.79,29.01
s277,A,0.026373333,11,21,33,35,40,43,43,43,45,,,,,,,,9,34,5,3,5,12,Female,White / Caucasian,No,42.89,23.78,B,-0.87886,14,22,27,31,36,41,43,43,43,44,44,44,45,,,,13,24,5,5,5,63.16,55.57
s278,A,-0.33048,9,23,26,32,34,35,37,38,41,43,44,44,45,,,,13,39,4,3,4,25,Male,White / Caucasian,Yes,58.96,20.65,B,0.37762,19,31,36,38,43,43,43,44,45,,,,,,,,9,39,5,3,4,61.84,54.55
s279,A,0.57285,9,19,33,40,44,45,,,,,,,,,,,6,41,5,3,5,14,Female,White / Caucasian,No,37.86,23.84,B,0.39935,6,20,29,38,43,45,,,,,,,,,,,6,44,5,3,5,39.81,22.28
s280,A,-0.125563333,5,15,24,32,38,44,45,,,,,,,,,,7,32,4,5,5,19,Female,White / Caucasian,No,44,20.37,B,-0.32999,12,22,27,32,38,38,42,43,45,,,,,,,,9,28,5,5,5,45.48,33.15
s281,B,-0.359493333,5,11,19,25,33,38,43,44,45,,,,,,,,9,32,3,4,3,14,Male,White / Caucasian,No,48.8,27.83,A,-0.57781,4,11,19,31,38,42,44,44,45,,,,,,,,9,30,3,4,4,43.42,52.68
